1,,Technic,1
2,1,Arctic Technic,1
3,1,Competition,1
4,1,Expert Builder,1
5,1,Model,1
6,5,Airport,1
7,5,Construction,1
8,5,Farm,1
9,5,Fire,1
10,5,Harbor,1
11,5,Off-Road,1
12,5,Race,1
13,5,Riding Cycle,1
14,5,Robot,1
15,5,Traffic,1
16,1,RoboRiders,1
17,1,Speed Slammers,1
18,1,Star Wars,1
19,1,Supplemental,1
20,1,Throwbot Slizer,1
21,1,Universal Building Set,1
22,,Creator,22
23,22,Basic Model,22
24,23,Airport,22
25,23,Castle,22
26,23,Construction,22
27,23,Race,22
28,23,Harbor,22
29,23,Train,22
30,23,Traffic,22
31,23,Creature,22
32,23,Robot,22
33,23,Food & Drink,22
34,23,Building,22
35,23,Cargo,22
37,22,Basic Set,22
38,22,Model,22
39,38,Traffic,22
40,38,Creature,22
42,38,Airport,22
43,38,Building,22
44,38,Recreation,22
45,38,Cargo,22
46,38,Harbor,22
48,22,Supplemental,22
49,22,Mecha,22
50,,Town,50
51,50,Arctic,50
52,50,City,50
53,52,Airport,50
54,52,Cargo,50
55,52,Coast Guard,50
56,52,Construction,50
57,52,Farm,50
58,52,Fire,50
59,52,Harbor,50
60,52,Hospital,50
61,52,Police,50
62,52,Supplemental,50
63,52,Traffic,50
64,52,Off-Road,50
65,52,Arctic,50
66,52,Trains,50
67,50,Classic Town,50
68,67,Airport,50
69,67,Building,50
70,67,Cargo,50
71,67,Coast Guard,50
72,67,Construction,50
73,67,Farm,50
74,67,Fire,50
75,67,Food & Drink,50
76,67,Station,50
77,67,Harbor,50
78,67,Hospital,50
79,67,Off-Road,50
80,67,Police,50
81,67,Post Office,50
82,67,Race,50
83,67,Recreation,50
84,67,Supplemental,50
85,67,Traffic,50
86,50,Divers,50
87,50,Extreme Team,50
88,50,Launch Command,50
89,50,Outback,50
90,50,Paradisa,50
91,50,Race,50
92,50,Res-Q,50
93,50,Space Port,50
94,50,Town Jr.,50
95,94,Cargo,50
96,94,Coast Guard,50
97,94,Construction,50
98,94,Fire,50
99,94,Gas Station,50
100,94,Police,50
101,94,Race,50
102,94,Supplemental,50
103,94,Traffic,50
104,50,Town Plan,50
105,50,World City,50
106,105,Airport,50
107,105,Coast Guard,50
108,105,Fire,50
109,105,Food & Drink,50
110,105,Harbor,50
111,105,Police,50
112,,Racers,112
113,112,Drome Racers,112
114,112,Ferrari,112
115,112,Lamborghini,112
116,112,Power Racers,112
117,112,Radio Control,112
118,112,Speed Racer,112
119,112,Supplemental,112
120,112,Tiny Turbos,112
121,112,Track System,112
122,112,Williams F1,112
123,112,World Racers,112
124,123,Supplemental,112
125,112,Xalax,112
126,,Space,126
127,126,Alien Conquest,126
128,126,Blacktron I,126
129,126,Blacktron II,126
130,126,Classic Space,126
131,126,Exploriens,126
132,126,Futuron,126
133,126,Ice Planet 2002,126
134,126,Insectoids,126
135,126,Life On Mars,126
136,126,M:Tron,126
137,126,Mars Mission,126
138,126,RoboForce,126
139,126,Space Police I,126
140,126,Space Police II,126
141,126,Space Police III,126
142,126,Spyrius,126
143,126,Supplemental,126
144,126,UFO,126
145,126,Unitron,126
146,126,Galaxy Squad,126
147,,Pirates,147
148,147,Pirates I,147
149,148,Imperial Armada,147
150,148,Imperial Guards,147
151,148,Imperial Soldiers,147
152,148,Islanders,147
153,147,Pirates II,147
154,147,Pirates III,147
155,,Modular Buildings,155
156,155,Mini,155
157,155,Bricktober,155
158,,Star Wars,158
159,158,Mini,158
160,159,Star Wars Clone Wars,158
161,159,Star Wars Episode 2,158
162,159,Star Wars Episode 3,158
163,159,Star Wars Episode 4/5/6,158
164,159,Star Wars Episode 1,158
165,158,Star Wars Clone Wars,158
166,158,Star Wars Episode 1,158
167,158,Star Wars Episode 2,158
168,158,Star Wars Episode 3,158
169,158,Star Wars Episode 4/5/6,158
170,158,Star Wars Other,158
171,158,Ultimate Collector Series,158
172,171,Star Wars Episode 1,158
173,171,Star Wars Episode 3,158
174,171,Star Wars Episode 4/5/6,158
175,171,Star Wars Episode 2,158
176,158,Planet Series 1,158
177,158,Planet Series 2,158
178,158,Minifig Pack,158
179,158,Planet Series 3,158
180,158,Planet Series 4,158
182,158,Star Wars Rebels,158
183,158,Star Wars Expanded Universe,158
184,158,Star Wars Episode 7,158
185,158,Star Wars Rogue One,158
186,,Castle,186
187,186,Black Falcons,186
188,186,Black Knights,186
189,186,Classic Castle,186
190,186,Crusaders,186
191,186,Dark Forest,186
193,186,Fantasy Era,186
194,186,Forestmen,186
195,186,Fright Knights,186
196,186,Kingdoms,186
197,186,Knights Kingdom I,186
198,186,Knights Kingdom II,186
199,186,Lion Knights,186
200,186,My Own Creation,186
201,186,Royal Knights,186
202,186,Supplemental,186
203,186,Wolfpack,186
204,,Designer Sets,204
205,204,Building,204
206,,Seasonal,206
207,206,Advent,206
208,207,City,206
209,207,Star Wars,206
210,207,Belville,206
211,207,Castle,206
212,207,Classic Basic,206
213,207,Clikits,206
214,207,Creator,206
215,207,Pirates,206
216,207,Friends,206
227,206,Christmas,206
228,227,Creator,206
229,206,Easter,206
230,206,Halloween,206
231,206,Thanksgiving,206
232,206,Valentine,206
233,,Train,233
234,233,12V,233
235,233,4.5V,233
236,233,9V,233
237,236,My Own Creation,233
238,236,My Own Train,233
239,236,World City,233
240,233,RC Train,233
241,233,Supplemental,233
242,241,12V,233
243,241,4.5V,233
244,241,9V,233
245,241,RC Train,233
246,,Harry Potter,246
252,,Architecture,252
253,252,Skylines,252
254,,Bulk Bricks,254
255,254,Castle,254
256,254,Technic,254
257,254,Train,254
258,,Mindstorms,258
259,258,NXT,258
260,258,RCX,258
261,258,Star Wars,258
262,258,EV3,258
263,,Pirates of the Caribbean,263
264,,Indiana Jones,264
269,,Cars,269
270,,Ben 10,270
271,,Prince of Persia,271
272,,SpongeBob SquarePants,272
273,,Studios,273
274,273,Jurassic Park III,273
275,,Toy Story,275
276,,Sculptures,276
277,276,Mosaic,276
278,,Model Team,278
279,,4 Juniors,279
280,279,Jack Stone,279
281,280,Police,279
282,280,Airport,279
283,280,Fire,279
284,280,Traffic,279
285,280,Gas Station,279
286,279,Pirates,279
287,279,Spider-Man,279
288,287,Spider-Man 2,279
289,279,Supplemental,279
290,279,Town,279
291,290,Police,279
292,290,Traffic,279
293,290,Construction,279
294,290,Gas Station,279
295,290,Fire,279
296,,Adventurers,296
297,296,Desert,296
298,296,Dino Island,296
299,296,Jungle,296
300,296,Orient Expedition,296
301,,Other,301
302,,Agents,302
303,302,Ultra Agents,302
304,,Alpha Team,304
305,304,Mission Deep Sea,304
306,304,Mission Deep Freeze,304
307,,Aquazone,307
308,307,Aquanauts,307
309,307,Aquaraiders I,307
310,307,Aquaraiders II,307
311,307,Aquasharks,307
312,307,Hydronauts,307
313,307,Stingrays,307
314,307,Supplemental,307
315,,Atlantis,315
316,315,Mini,315
317,,Avatar,317
318,,Belville,318
319,318,Fairy-Tale,318
320,318,Golden Land,318
321,318,Hospital,318
322,318,Playhouse,318
323,318,Recreation,318
324,,Bionicle,324
325,324,Agori,324
326,324,Barraki,324
327,324,Battle Vehicles,324
328,324,Bohrok,324
329,324,Bohrok Va,324
330,324,Bohrok-Kal,324
331,324,Glatorian,324
332,324,Glatorian Legends,324
333,324,Matoran of Light,324
334,324,Matoran of Mahri Nui,324
335,324,Matoran of Mata Nui,324
336,324,Matoran of Metru Nui,324
337,324,Matoran of Voya Nui,324
338,324,Mistika,324
339,324,Phantoka,324
340,324,Piraka,324
341,324,Playsets,324
342,324,Rahaga,324
343,324,Rahi,324
344,324,Rahkshi,324
345,324,Stars,324
346,324,Supplemental,324
347,324,Titans,324
348,324,Toa,324
349,324,Toa Hagah,324
350,324,Toa Hordika,324
351,324,Toa Inika,324
352,324,Toa Mahri,324
353,324,Toa Metru,324
354,324,Toa Nuva,324
355,324,Tohunga,324
356,324,Turaga,324
357,324,Vahki,324
358,324,Visorak,324
359,324,Warriors,324
360,324,Protectors,324
361,324,Skull Spiders,324
362,324,Toa Okoto,324
363,,Boat,363
364,,Building Set with People,364
365,,System,365
366,365,Basic Set,365
367,365,Building,365
368,365,HO 1:87 Vehicles,365
369,365,Jumbo Bricks,365
370,365,Mosaic,365
371,365,Supplemental,365
372,365,Town Plan,365
373,365,Vehicle,365
374,373,Airport,365
375,373,Farm,365
376,373,Fire,365
377,373,Harbor,365
378,373,Traffic,365
379,373,Supplemental,365
380,373,Train,365
381,373,Construction,365
382,373,Cargo,365
383,365,Wooden Box Set,365
384,,Dino 2010,384
385,,Dino Attack,385
386,,Dinosaurs,386
387,,Discovery,387
388,,Disney's Mickey Mouse,388
389,,Exo-Force,389
390,,Fabuland,390
397,,Factory,397
398,,FIRST LEGO League,398
399,,Freestyle,399
400,,Hero Factory,400
401,400,Heroes,400
402,400,Vehicles,400
403,400,Villains,400
404,,Hobby Sets,404
405,,Homemaker,405
406,,Inventor,406
407,,Island Xtreme Stunts,407
408,,LEGO Brand Store,408
409,408,Monthly Mini Model Build,408
410,408,Pick A Model,408
411,,Legoland,411
412,411,Airport,411
413,411,Building,411
414,411,Castle,411
415,411,Coast Guard,411
416,411,Construction,411
417,411,Fire,411
418,411,Gas Station,411
419,411,Harbor,411
420,411,Hospital,411
421,411,Police,411
422,411,Space,411
423,411,Vehicle,411
424,411,Western,411
425,,Legoland Parks,425
426,425,Bionicle,425
427,425,Holiday,425
430,425,Pirates,425
432,,Master Building Academy,432
433,,Minitalia,433
434,,Ninja,434
435,,Ninjago,435
436,435,Airjitzu,435
437,,Pharaoh's Quest,437
438,,Power Functions,438
439,,Power Miners,439
440,,Primo,440
441,,Quatro,441
442,,Rock Raiders,442
443,,Service Packs,443
444,443,Adventurers,443
445,443,Aquazone,443
446,443,Belville,443
447,443,Castle,443
448,443,Fabuland,443
449,443,Pirates,443
450,443,Primo,443
451,443,Scala,443
452,443,Space,443
453,443,Technic,443
454,443,Town,443
455,454,Classic Town,443
456,443,Train,443
457,443,Western,443
458,,Sports,458
459,458,Basketball,458
460,458,Gravity Games,458
461,458,Hockey,458
462,458,Soccer,458
463,,Spybiotics,463
464,,Time Cruisers,464
465,,Universal Building Set,465
466,465,Airport,465
467,465,Basic,465
468,465,Basic Model,465
469,465,Basic Set,465
470,465,Classic Basic,465
471,465,Ferries,465
472,465,Gears,465
473,465,Supplemental,465
474,,Vikings,474
475,,Western,475
476,475,Cowboys,475
477,475,Indians,475
478,,X-Pod,478
480,,Znap,480
481,,Dino,481
482,,Super Heroes,482
483,482,Guardians of the Galaxy,482
484,482,Batman,482
485,484,Ultimate Collector Series,482
486,482,Justice League,482
487,482,Avengers,482
488,482,Spider-Man,482
489,482,Superman,482
490,482,Iron Man,482
491,482,X-Men,482
492,482,Constraction,482
493,482,Marvel,482
494,,Friends,494
495,494,Jungle Rescue,494
496,494,Animals,494
497,,Books,497
498,497,Technic,497
499,497,Train,497
500,,Clikits,500
501,,Gear,501
502,501,Game,501
503,501,Key Chain,501
504,,Duplo,504
505,504,Basic Set,504
506,504,Cars,504
507,,Educational and Dacta,507
508,507,4 Juniors,507
509,507,Adventurers,507
510,507,Boat,507
511,507,Building Set with People,507
512,507,Castle,507
513,507,Classic,507
514,507,Creator,507
515,507,Dinosaurs,507
516,507,Duplo and Explore,507
517,507,Learning,507
518,507,Mindstorms,507
519,518,NXT,507
520,518,RCX,507
521,518,WeDo,507
522,507,Primo,507
523,507,Samsonite,507
524,507,Service Packs,507
525,524,Technic,507
526,507,Soft Bricks,507
527,507,Space,507
528,507,Supplemental,507
529,507,Technic,507
530,529,Control Lab,507
531,529,eLAB,507
532,529,Supplemental,507
533,507,Town,507
534,507,Universal Building Set,507
535,,Collectible Minifigures,535
536,535,Series 1 Minifigures,535
537,535,Series 2 Minifigures,535
538,535,Series 3 Minifigures,535
539,535,Series 4 Minifigures,535
540,535,Series 5 Minifigures,535
541,535,Series 6 Minifigures,535
542,535,Series 7 Minifigures,535
543,535,Series 8 Minifigures,535
544,535,Series 9 Minifigures,535
545,535,Series 10 Minifigures,535
546,535,Team GB,535
547,535,Series 11 Minifigures,535
548,535,Series 12 Minifigures,535
549,535,The LEGO Movie Series,535
550,535,The Simpsons,535
551,535,Series 13 Minifigures,535
552,535,Series 14 Minifigures,535
553,535,The Simpsons Series 2,535
554,535,Series 15 Minifigures,535
555,535,Disney Series 1,535
556,535,Series 16 Minifigures,535
557,535,DFB Minifigures,535
558,,Monster Fighters,558
559,,Value Packs,559
560,,Universe,560
561,,The Hobbit and Lord of the Rings,561
562,561,The Hobbit,561
566,561,The Lord of the Rings,561
570,,Teenage Mutant Ninja Turtles,570
571,,Legends of Chima,571
572,571,Speedorz,571
573,571,Constraction,571
574,571,Legend Beasts,571
575,,The Lone Ranger,575
576,,LEGO Ideas and CUUSOO,576
577,,Minecraft,577
578,,The LEGO Movie,578
579,,Disney Princess,579
580,,Mixels,580
581,580,Series 1,580
582,580,Series 2,580
583,580,Series 3,580
584,580,Series 4,580
585,580,Series 5,580
586,580,Series 6,580
587,580,Series 7,580
588,580,Series 8,580
589,580,Series 9,580
590,,Fusion,590
591,,Juniors,591
592,591,DC Comics Super Heroes,591
593,591,Disney Princess,591
594,591,Fantasy,591
595,591,Friends,591
596,591,Marvel Super Heroes,591
597,591,Ninjago,591
598,,Promotional,598
599,,LEGO Exclusive,599
600,,Elves,600
601,,Speed Champions,601
602,,Jurassic World,602
603,,Scooby-Doo,603
604,,Dimensions,604
605,,Nexo Knights,605
606,,Angry Birds,606
607,,Ghostbusters,607
608,,Disney,608
609,535,The LEGO Batman Movie,535
610,,Brickheadz,610
611,535,Series 17 Minifigures,535
612,158,Star Wars Episode 8,158
613,158,Freemakers,158
614,52,Jungle,50
615,591,Cars,591
616,435,Ninjago The Movie,435
617,,DC Super Hero Girls,617
618,535,Ninjago The Movie,535
619,408,Cities of Wonders,408
